latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
29.25,-125.25,0.71025,0.9425,1.0,0.0,1.0
29.25,-124.75,0.6021052631578948,0.78,0.0,0.0,1.0
29.25,-124.25,0.6179,0.8049999999999999,1.0,0.0,1.0
29.25,-123.75,0.62085,0.854,1.0,0.0,1.0
29.25,-123.25,0.580111111111111,0.8035,1.0,0.0,1.0
29.25,-122.75,0.5497894736842105,0.465,1.0,0.0,1.0
29.25,-122.25,0.58425,0.754,1.0,0.0,1.0
29.25,-121.75,0.5789,0.7065,1.0,0.0,1.0
29.25,-121.25,0.6115999999999999,0.6695,0.0,0.0,1.0
29.25,-120.75,0.57555,0.5449999999999999,1.0,0.0,1.0
29.25,-120.25,0.47364999999999996,0.38,0.0,0.0,1.0
29.25,-119.75,0.37399999999999994,0.16349999999999998,0.0,0.0,1.0
29.25,-119.25,0.4378,0.297,0.0,0.0,1.0
29.25,-118.75,0.5996499999999999,0.835,0.0,0.0,1.0
29.25,-118.25,0.589,0.9035,0.0,0.0,1.0
29.25,-117.75,0.45415,0.2755,0.0,0.0,1.0
29.25,-117.25,0.44909999999999994,0.248,0.0,0.0,1.0
29.25,-116.75,0.37794999999999995,0.1615,0.0,0.0,1.0
29.25,-116.25,0.34255,0.059,0.0,0.0,1.0
29.25,-115.75,0.4096,0.0,0.0,0.0,1.0
29.25,-115.25,0.3076666666666667,0.08249999999999999,0.0,0.0,1.0
29.25,-114.75,0.18115,0.004,0.0,0.0,1.0
29.25,-114.25,0.06575,0.0,0.0,0.0,1.0
29.25,-113.75,0.01531578947368421,0.0,0.0,0.0,0.102
29.25,-113.25,0.1109,0.0,0.0,0.0,0.898
29.25,-112.75,0.13055,0.0,0.0,0.0,1.0
29.25,-112.25,0.2026315789473684,0.02,0.0,0.0,1.0
29.25,-111.75,0.14215,0.0,0.0,0.0,1.0
29.25,-111.25,0.14504999999999998,0.0,0.0,0.0,1.0
29.25,-110.75,0.2467222222222222,0.0,0.0,0.0,1.0
29.25,-110.25,0.2604736842105263,0.0,0.0,0.0,1.0
29.25,-109.75,0.24525000000000002,0.0,0.0,0.0,1.0
29.25,-109.25,0.26435000000000003,0.0,0.0,0.0,1.0
29.25,-108.75,0.24769999999999998,0.0,0.0,0.0,1.0
29.25,-108.25,0.26139999999999997,0.0,0.0,0.0,1.0
29.25,-107.75,0.26333333333333336,0.0,0.0,0.0,1.0
29.25,-107.25,0.2733888888888889,0.0,0.0,0.0,1.0
29.25,-106.75,0.29250000000000004,0.0,0.0,0.0,1.0
29.25,-106.25,0.3263888888888889,0.0,0.0,0.0,1.0
29.25,-105.75,0.28889473684210526,0.0,0.0,0.0,1.0
29.25,-105.25,0.3026,0.0,0.0,0.0,1.0
29.25,-104.75,0.26395,0.0,0.0,0.0,1.0
29.25,-104.25,0.17468421052631578,0.0,0.0,0.0,1.0
29.25,-103.75,0.25179999999999997,0.0,0.0,0.0,1.0
29.25,-103.25,0.3203157894736842,0.0,0.0,0.0,1.0
29.25,-102.75,0.3199444444444444,0.004,0.0,0.0,1.0
29.25,-102.25,0.34725,0.0,0.0,0.0,1.0
29.25,-101.75,0.3183,0.0,0.0,0.0,1.0
29.25,-101.25,0.40925,0.0945,0.0,0.0,1.0
29.25,-100.75,0.42755,0.122,0.0,0.0,1.0
29.25,-100.25,0.40295000000000003,0.0335,0.0,0.0,1.0
29.25,-99.75,0.4280000000000001,0.055,0.0,0.0,1.0
29.25,-99.25,0.50535,0.506,0.0,0.0,1.0
29.25,-98.75,0.55335,0.624,1.0,0.0,1.0
29.25,-98.25,0.4072777777777778,0.0335,0.0,0.0,1.0
29.25,-97.75,0.4697,0.197,0.0,0.0,1.0
29.25,-97.25,0.45730000000000004,0.1085,0.0,0.0,1.0
29.25,-96.75,0.3856,0.10200000000000001,0.0,0.0,1.0
29.25,-96.25,0.50535,0.48450000000000004,0.0,0.0,1.0
29.25,-95.75,0.5114,0.502,0.0,0.0,1.0
29.25,-95.25,0.5373888888888889,0.6375,0.0,0.0,1.0
29.25,-94.75,0.46315,0.38,0.0,0.0,1.0
29.25,-94.25,0.46354999999999996,0.35800000000000004,0.0,0.0,1.0
29.25,-93.75,0.46611111111111114,0.3345,0.0,0.0,1.0
29.25,-93.25,0.5094000000000001,0.5905,0.0,0.0,1.0
29.25,-92.75,0.50315,0.518,0.0,0.0,1.0
29.25,-92.25,0.38365,0.136,0.0,0.0,1.0
29.25,-91.75,0.29155000000000003,0.049,0.0,0.0,1.0
29.25,-91.25,0.5161,0.5845,0.0,0.0,1.0
29.25,-90.75,0.5858888888888889,0.8109999999999999,1.0,0.0,1.0
29.25,-90.25,0.44939999999999997,0.4095,0.0,0.0,1.0
29.25,-89.75,0.47009999999999996,0.35450000000000004,0.0,0.0,1.0
29.25,-89.25,0.518157894736842,0.551,0.0,0.0,1.0
29.25,-88.75,0.59405,0.744,1.0,0.0,1.0
29.25,-88.25,0.5784,0.6755,1.0,0.0,1.0
29.25,-87.75,0.67205,0.894,1.0,0.0,1.0
29.25,-87.25,0.7034736842105263,0.949,1.0,0.0,1.0
29.25,-86.75,0.6720499999999999,0.994,1.0,0.0,1.0
29.25,-86.25,0.65965,1.0,1.0,0.0,1.0
29.25,-85.75,0.633,1.0,1.0,0.0,1.0
29.25,-85.25,0.64485,1.0,1.0,0.0,1.0
29.25,-84.75,0.63445,0.9430000000000001,1.0,0.0,1.0
29.25,-84.25,0.5448500000000001,0.933,1.0,0.0,1.0
29.25,-83.75,0.57125,1.0,1.0,0.0,1.0
29.25,-83.25,0.54585,0.8285,1.0,0.0,1.0
29.25,-82.75,0.672611111111111,0.7995,1.0,0.0,1.0
29.25,-82.25,0.6343000000000001,0.9470000000000001,1.0,0.0,1.0
29.25,-81.75,0.6094210526315789,0.598,0.4,0.0,1.0
29.25,-81.25,0.7044999999999999,0.9255,1.0,0.0,1.0
29.25,-80.75,0.43005000000000004,0.114,0.0,0.0,1.0
29.25,-80.25,0.45845,0.5275,0.0,0.0,1.0
29.25,-79.75,0.5576315789473684,0.717,0.0,0.0,1.0
29.25,-79.25,0.5899499999999999,0.591,0.4,0.0,1.0
29.25,-78.75,0.6432499999999999,0.8425,1.0,0.0,1.0
29.25,-78.25,0.6139444444444444,0.8049999999999999,1.0,0.0,1.0
29.25,-77.75,0.6498,0.815,1.0,0.0,1.0
29.25,-77.25,0.63615,0.8620000000000001,0.0,0.0,1.0
29.25,-76.75,0.6937,0.927,1.0,0.0,1.0
29.25,-76.25,0.6409,0.8505,1.0,0.0,1.0
29.25,-75.75,0.56155,0.7615000000000001,1.0,0.0,1.0
29.25,-75.25,0.5154736842105262,0.488,0.0,0.0,1.0
29.25,-74.75,0.5176842105263159,0.496,0.0,0.0,1.0
29.25,-74.25,0.5164,0.6025,0.0,0.0,1.0
29.25,-73.75,0.5474444444444444,0.7184999999999999,0.0,0.0,1.0
29.25,-73.25,0.51265,0.5435,0.0,0.0,1.0
29.25,-72.75,0.5821500000000001,0.7875,0.0,0.0,1.0
29.25,-72.25,0.5725,0.7855,0.0,0.0,1.0
29.25,-71.75,0.51565,0.421,0.0,0.0,1.0
29.25,-71.25,0.5184,0.5725,0.0,0.0,1.0
29.25,-70.75,0.5385263157894736,0.547,1.0,0.0,1.0
29.25,-70.25,0.4947894736842105,0.543,0.0,0.0,1.0
29.25,-69.75,0.5263,0.478,0.0,0.0,1.0
29.25,-69.25,0.46399999999999997,0.256,0.0,0.0,1.0
29.25,-68.75,0.3547777777777778,0.057,0.0,0.0,1.0
29.25,-68.25,0.55495,0.535,1.0,0.0,1.0
29.25,-67.75,0.38739999999999997,0.238,0.0,0.0,1.0
29.25,-67.25,0.43135,0.34650000000000003,0.0,0.0,1.0
29.25,-66.75,0.52005,0.583,0.0,0.0,1.0
29.25,-66.25,0.5031,0.5315000000000001,0.0,0.0,1.0
29.25,-65.75,0.546222222222222,0.5,1.0,0.0,1.0
29.25,-65.25,0.53975,0.5415,0.0,0.0,1.0
29.25,-64.75,0.46019999999999994,0.3425,0.0,0.0,1.0
29.25,-64.25,0.5151052631578947,0.575,0.0,0.0,1.0
28.75,-127.75,0.6738333333333334,0.8089999999999999,1.0,0.0,1.0
28.75,-127.25,0.7287777777777777,0.9450000000000001,0.8,0.0,1.0
28.75,-126.75,0.6398,0.9075,1.0,0.0,1.0
28.75,-126.25,0.6749999999999999,0.815,1.0,0.0,1.0
28.75,-125.75,0.6789,0.929,1.0,0.0,1.0
28.75,-125.25,0.63725,0.872,0.8,0.0,1.0
28.75,-124.75,0.6104736842105263,0.756,0.0,0.0,1.0
28.75,-124.25,0.6137368421052631,0.823,0.8,0.0,1.0
28.75,-123.75,0.6508,0.8285,1.0,0.0,1.0
28.75,-123.25,0.612,0.7715000000000001,1.0,0.0,1.0
28.75,-122.75,0.6402777777777777,0.8165,0.0,0.0,1.0
28.75,-122.25,0.6237,0.7204999999999999,1.0,0.0,1.0
28.75,-121.75,0.6052,0.7130000000000001,0.0,0.0,1.0
28.75,-121.25,0.66555,0.7949999999999999,1.0,0.0,1.0
28.75,-120.75,0.5988,0.7144999999999999,0.0,0.0,1.0
28.75,-120.25,0.49245,0.5375,0.0,0.0,1.0
28.75,-119.75,0.49166666666666675,0.374,0.0,0.0,1.0
28.75,-119.25,0.53125,0.705,0.0,0.0,1.0
28.75,-118.75,0.5079,0.5235000000000001,0.0,0.0,1.0
28.75,-118.25,0.4321666666666667,0.384,0.0,0.0,1.0
28.75,-117.75,0.36135,0.187,0.0,0.0,1.0
28.75,-117.25,0.37279999999999996,0.134,0.0,0.0,1.0
28.75,-116.75,0.45535,0.451,0.0,0.0,1.0
28.75,-116.25,0.38344999999999996,0.12,0.0,0.0,1.0
28.75,-115.75,0.39245,0.11599999999999999,0.0,0.0,1.0
28.75,-115.25,0.3219444444444444,0.0,0.0,0.0,1.0
28.75,-114.75,0.25315,0.0,0.0,0.0,1.0
28.75,-114.25,0.19605,0.0,0.0,0.0,1.0
28.75,-113.75,0.11105263157894736,0.0,0.0,0.0,1.0
28.75,-113.25,0.14055,0.0,0.0,0.0,1.0
28.75,-112.75,0.23129999999999998,0.0,0.0,0.0,1.0
28.75,-112.25,0.22557894736842102,0.016,0.0,0.0,1.0
28.75,-111.75,0.1773684210526316,0.0,0.0,0.0,1.0
28.75,-111.25,0.199,0.0,0.0,0.0,1.0
28.75,-110.75,0.23149999999999998,0.0,0.0,0.0,1.0
28.75,-110.25,0.15944444444444444,0.0,0.0,0.0,1.0
28.75,-109.75,0.21355,0.0,0.0,0.0,1.0
28.75,-109.25,0.20415,0.0,0.0,0.0,1.0
28.75,-108.75,0.26799999999999996,0.0,0.0,0.0,1.0
28.75,-108.25,0.31894999999999996,0.0,0.0,0.0,1.0
28.75,-107.75,0.29405263157894734,0.0,0.0,0.0,1.0
28.75,-107.25,0.2548333333333333,0.0,0.0,0.0,1.0
28.75,-106.75,0.26399999999999996,0.0,0.0,0.0,1.0
28.75,-106.25,0.26333333333333336,0.0,0.0,0.0,1.0
28.75,-105.75,0.33005555555555555,0.0,0.0,0.0,1.0
28.75,-105.25,0.26515,0.0,0.0,0.0,1.0
28.75,-104.75,0.25295,0.0,0.0,0.0,1.0
28.75,-104.25,0.29236842105263156,0.0,0.0,0.0,1.0
28.75,-103.75,0.36734999999999995,0.0,0.0,0.0,1.0
28.75,-103.25,0.34135,0.0,0.0,0.0,1.0
28.75,-102.75,0.2948333333333333,0.0,0.0,0.0,1.0
28.75,-102.25,0.30845,0.033,0.0,0.0,1.0
28.75,-101.75,0.31315,0.008,0.0,0.0,1.0
28.75,-101.25,0.39840000000000003,0.0,0.0,0.0,1.0
28.75,-100.75,0.4159,0.0335,0.0,0.0,1.0
28.75,-100.25,0.33835000000000004,0.0235,0.0,0.0,1.0
28.75,-99.75,0.3984736842105263,0.004,0.0,0.0,1.0
28.75,-99.25,0.41005,0.0,0.0,0.0,1.0
28.75,-98.75,0.52995,0.819,0.0,0.0,1.0
28.75,-98.25,0.4223333333333334,0.124,0.0,0.0,1.0
28.75,-97.75,0.5606500000000001,0.9724999999999999,1.0,0.0,1.0
28.75,-97.25,0.5175000000000001,0.6375,0.0,0.0,1.0
28.75,-96.75,0.47995,0.3605,0.0,0.0,1.0
28.75,-96.25,0.4730499999999999,0.378,0.0,0.0,1.0
28.75,-95.75,0.5038,0.494,0.0,0.0,1.0
28.75,-95.25,0.4157777777777778,0.124,0.0,0.0,1.0
28.75,-94.75,0.540888888888889,0.7104999999999999,0.0,0.0,1.0
28.75,-94.25,0.6211,0.9235,1.0,0.0,1.0
28.75,-93.75,0.5398333333333334,0.6535,0.0,0.0,1.0
28.75,-93.25,0.5502777777777778,0.7615000000000001,0.0,0.0,1.0
28.75,-92.75,0.48175000000000007,0.4055,0.0,0.0,1.0
28.75,-92.25,0.44965,0.2185,0.0,0.0,1.0
28.75,-91.75,0.4901,0.36,0.0,0.0,1.0
28.75,-91.25,0.43775,0.2715,0.0,0.0,1.0
28.75,-90.75,0.4184,0.1,0.0,0.0,1.0
28.75,-90.25,0.43388888888888894,0.311,0.0,0.0,1.0
28.75,-89.75,0.3492,0.173,0.0,0.0,1.0
28.75,-89.25,0.5063684210526317,0.614,0.0,0.0,1.0
28.75,-88.75,0.5612105263157895,0.894,0.0,0.0,1.0
28.75,-88.25,0.6367999999999999,0.9764999999999999,1.0,0.0,1.0
28.75,-87.75,0.5738000000000001,0.744,1.0,0.0,1.0
28.75,-87.25,0.5669473684210526,0.587,1.0,0.0,1.0
28.75,-86.75,0.637,0.998,1.0,0.0,1.0
28.75,-86.25,0.6805,1.0,1.0,0.0,1.0
28.75,-85.75,0.6301111111111111,0.9585,1.0,0.0,1.0
28.75,-85.25,0.6375500000000001,0.9625,1.0,0.0,1.0
28.75,-84.75,0.5886,0.888,1.0,0.0,1.0
28.75,-84.25,0.5186999999999999,0.685,1.0,0.0,1.0
28.75,-83.75,0.5348499999999999,0.7344999999999999,1.0,0.0,1.0
28.75,-83.25,0.5098,0.598,0.0,0.0,1.0
28.75,-82.75,0.4908333333333334,0.39749999999999996,0.0,0.0,1.0
28.75,-82.25,0.5654000000000001,0.766,0.0,0.0,1.0
28.75,-81.75,0.48773684210526325,0.425,0.0,0.0,1.0
28.75,-81.25,0.6000000000000001,0.6635,0.2,0.0,1.0
28.75,-80.75,0.4615499999999999,0.423,0.0,0.016,1.0
28.75,-80.25,0.34439999999999993,0.2575,0.0,0.0,1.0
28.75,-79.75,0.5557368421052631,0.756,1.0,0.0,1.0
28.75,-79.25,0.5486000000000001,0.6495,0.0,0.0,1.0
28.75,-78.75,0.6099,0.7344999999999999,0.0,0.0,1.0
28.75,-78.25,0.5745,0.6925,1.0,0.0,1.0
28.75,-77.75,0.6410555555555555,0.8425,1.0,0.0,1.0
28.75,-77.25,0.5938947368421053,0.646,1.0,0.0,1.0
28.75,-76.75,0.60765,0.7695,1.0,0.0,1.0
28.75,-76.25,0.5714500000000001,0.7245,0.0,0.0,1.0
28.75,-75.75,0.5476,0.687,0.0,0.0,1.0
28.75,-75.25,0.5448947368421052,0.661,0.0,0.0,1.0
28.75,-74.75,0.5248421052631579,0.465,0.0,0.0,1.0
28.75,-74.25,0.5979500000000001,0.752,0.0,0.0,1.0
28.75,-73.75,0.5544444444444445,0.5965,0.0,0.0,1.0
28.75,-73.25,0.5437777777777778,0.7875,0.0,0.0,1.0
28.75,-72.75,0.48985,0.38349999999999995,0.0,0.0,1.0
28.75,-72.25,0.49174999999999996,0.51,0.0,0.0,1.0
28.75,-71.75,0.4183,0.055,0.0,0.0,1.0
28.75,-71.25,0.43365,0.258,0.0,0.0,1.0
28.75,-70.75,0.41079999999999994,0.258,0.0,0.0,1.0
28.75,-70.25,0.4376111111111111,0.431,0.0,0.0,1.0
28.75,-69.75,0.43760000000000004,0.40149999999999997,0.0,0.0,1.0
28.75,-69.25,0.45385,0.3305,0.0,0.0,1.0
28.75,-68.75,0.4122222222222222,0.236,0.0,0.0,1.0
28.75,-68.25,0.4514,0.4155,0.0,0.0,1.0
28.75,-67.75,0.40725,0.112,0.0,0.0,1.0
28.75,-67.25,0.47619999999999996,0.502,0.0,0.0,1.0
28.75,-66.75,0.37445,0.1005,0.0,0.0,1.0
28.75,-66.25,0.46629999999999994,0.37,0.0,0.0,1.0
28.75,-65.75,0.5739444444444445,0.6575,0.0,0.0,1.0
28.75,-65.25,0.50825,0.5469999999999999,0.0,0.0,1.0
28.75,-64.75,0.4931,0.498,0.0,0.0,1.0
28.75,-64.25,0.48278947368421055,0.472,0.0,0.0,1.0
28.25,-127.75,0.6227222222222222,0.8285,1.0,0.0,1.0
28.25,-127.25,0.6841666666666666,0.9115,1.0,0.0,1.0
28.25,-126.75,0.625,0.7144999999999999,1.0,0.0,1.0
28.25,-126.25,0.6366,0.793,1.0,0.0,1.0
28.25,-125.75,0.70455,0.9645,1.0,0.0,1.0
28.25,-125.25,0.6324500000000002,0.917,1.0,0.0,1.0
28.25,-124.75,0.6236842105263157,0.768,1.0,0.0,1.0
28.25,-124.25,0.6379999999999999,0.807,0.0,0.0,1.0
28.25,-123.75,0.7,0.927,0.8,0.0,1.0
28.25,-123.25,0.6996499999999999,0.892,1.0,0.0,1.0
28.25,-122.75,0.7173888888888889,0.9704999999999999,1.0,0.0,1.0
28.25,-122.25,0.57785,0.5395,1.0,0.0,1.0
28.25,-121.75,0.6561,0.752,1.0,0.0,1.0
28.25,-121.25,0.64825,0.8109999999999999,1.0,0.0,1.0
28.25,-120.75,0.6647000000000001,0.864,1.0,0.0,1.0
28.25,-120.25,0.60915,0.7815000000000001,0.0,0.0,1.0
28.25,-119.75,0.5105,0.6125,0.0,0.0,1.0
28.25,-119.25,0.523,0.634,0.0,0.0,1.0
28.25,-118.75,0.5547000000000001,0.673,0.0,0.0,1.0
28.25,-118.25,0.4837777777777778,0.61,0.0,0.0,1.0
28.25,-117.75,0.4151666666666667,0.333,0.0,0.0,1.0
28.25,-117.25,0.4485,0.5865,0.0,0.0,1.0
28.25,-116.75,0.40889999999999993,0.3015,0.0,0.0,1.0
28.25,-116.25,0.322,0.104,0.0,0.0,1.0
28.25,-115.75,0.35485,0.0685,0.0,0.0,1.0
28.25,-115.25,0.381,0.187,0.0,0.0,1.0
28.25,-114.75,0.27322222222222226,0.0,0.0,0.0,1.0
28.25,-114.25,0.29169999999999996,0.0175,0.0,0.0,1.0
28.25,-113.75,0.12289473684210526,0.0,0.0,0.0,1.0
28.25,-113.25,0.03131578947368421,0.0,0.0,0.0,0.465
28.25,-112.75,0.21660000000000004,0.018000000000000002,0.0,0.0,1.0
28.25,-112.25,0.3059473684210526,0.028,0.0,0.0,1.0
28.25,-111.75,0.26173684210526316,0.0,0.0,0.0,1.0
28.25,-111.25,0.24804999999999996,0.0,0.0,0.0,1.0
28.25,-110.75,0.16394999999999998,0.0,0.0,0.0,1.0
28.25,-110.25,0.131,0.0,0.0,0.0,1.0
28.25,-109.75,0.2197,0.0,0.0,0.0,1.0
28.25,-109.25,0.25315000000000004,0.0,0.0,0.0,1.0
28.25,-108.75,0.29825,0.0,0.0,0.0,1.0
28.25,-108.25,0.27440000000000003,0.0,0.0,0.0,1.0
28.25,-107.75,0.25765,0.0,0.0,0.0,1.0
28.25,-107.25,0.3296111111111111,0.0,0.0,0.0,1.0
28.25,-106.75,0.3640526315789474,0.0,0.0,0.0,1.0
28.25,-106.25,0.28368421052631576,0.0,0.0,0.0,1.0
28.25,-105.75,0.3013888888888889,0.0,0.0,0.0,1.0
28.25,-105.25,0.24745,0.0,0.0,0.0,1.0
28.25,-104.75,0.28505,0.0,0.0,0.0,1.0
28.25,-104.25,0.31726315789473686,0.0,0.0,0.0,1.0
28.25,-103.75,0.2687,0.0,0.0,0.0,1.0
28.25,-103.25,0.30584999999999996,0.0,0.0,0.0,1.0
28.25,-102.75,0.3486666666666667,0.0,0.0,0.0,1.0
28.25,-102.25,0.305,0.0,0.0,0.0,1.0
28.25,-101.75,0.28054999999999997,0.0,0.0,0.0,1.0
28.25,-101.25,0.33545,0.0,0.0,0.0,1.0
28.25,-100.75,0.327,0.018000000000000002,0.0,0.0,1.0
28.25,-100.25,0.3652,0.01,0.0,0.0,1.0
28.25,-99.75,0.2838947368421052,0.004,0.0,0.0,1.0
28.25,-99.25,0.37145,0.0,0.0,0.0,1.0
28.25,-98.75,0.47969999999999996,0.368,0.0,0.0,1.0
28.25,-98.25,0.3832777777777777,0.1125,0.0,0.0,1.0
28.25,-97.75,0.5117777777777779,0.671,0.0,0.0,1.0
28.25,-97.25,0.53695,0.7849999999999999,0.0,0.0,1.0
28.25,-96.75,0.49795,0.5925,0.0,0.0,1.0
28.25,-96.25,0.4191,0.185,0.0,0.0,1.0
28.25,-95.75,0.46435000000000004,0.4075,0.0,0.0,1.0
28.25,-95.25,0.4837777777777778,0.41100000000000003,0.0,0.0,1.0
28.25,-94.75,0.5846666666666667,0.9410000000000001,1.0,0.0,1.0
28.25,-94.25,0.6835000000000001,1.0,1.0,0.0,1.0
28.25,-93.75,0.5265263157894737,0.579,0.0,0.0,1.0
28.25,-93.25,0.5227777777777778,0.5275,1.0,0.0,1.0
28.25,-92.75,0.6164,0.888,1.0,0.0,1.0
28.25,-92.25,0.5445,0.6910000000000001,0.0,0.0,1.0
28.25,-91.75,0.54135,0.758,0.0,0.0,1.0
28.25,-91.25,0.5142,0.5925,0.0,0.0,1.0
28.25,-90.75,0.38515,0.23199999999999998,0.0,0.0,1.0
28.25,-90.25,0.2941666666666667,0.0,0.0,0.0,1.0
28.25,-89.75,0.5919,0.7030000000000001,0.0,0.0,1.0
28.25,-89.25,0.5992,0.7404999999999999,1.0,0.0,1.0
28.25,-88.75,0.6424210526315789,0.898,1.0,0.0,1.0
28.25,-88.25,0.5685,0.7124999999999999,1.0,0.0,1.0
28.25,-87.75,0.6279,0.8935,1.0,0.0,1.0
28.25,-87.25,0.6871052631578948,0.984,1.0,0.0,1.0
28.25,-86.75,0.68755,1.0,1.0,0.0,1.0
28.25,-86.25,0.6406,0.8545,1.0,0.0,1.0
28.25,-85.75,0.6255000000000001,0.86,1.0,0.0,1.0
28.25,-85.25,0.6395555555555555,0.8915,1.0,0.0,1.0
28.25,-84.75,0.5638,0.6970000000000001,1.0,0.0,1.0
28.25,-84.25,0.51475,0.423,1.0,0.0,1.0
28.25,-83.75,0.44370000000000004,0.0945,0.0,0.0,1.0
28.25,-83.25,0.45214999999999994,0.2365,0.0,0.0,1.0
28.25,-82.75,0.46366666666666667,0.41700000000000004,0.0,0.0,1.0
28.25,-82.25,0.5905555555555555,0.77,0.0,0.0,1.0
28.25,-81.75,0.6622999999999999,0.754,1.0,0.0,1.0
28.25,-81.25,0.5637777777777777,0.604,0.0,0.0,1.0
28.25,-80.75,0.4714210526315789,0.484,0.0,0.0,1.0
28.25,-80.25,0.2906,0.0475,0.0,0.0,1.0
28.25,-79.75,0.43261111111111117,0.2895,0.0,0.0,1.0
28.25,-79.25,0.6123684210526316,0.728,0.0,0.0,1.0
28.25,-78.75,0.41185,0.183,0.0,0.0,1.0
28.25,-78.25,0.5646666666666667,0.673,1.0,0.0,1.0
28.25,-77.75,0.5602777777777778,0.644,0.0,0.0,1.0
28.25,-77.25,0.51355,0.441,0.0,0.0,1.0
28.25,-76.75,0.55195,0.6395,0.0,0.0,1.0
28.25,-76.25,0.5163,0.5945,0.0,0.0,1.0
28.25,-75.75,0.5045,0.488,0.0,0.0,1.0
28.25,-75.25,0.5105263157894736,0.555,0.0,0.0,1.0
28.25,-74.75,0.5906315789473684,0.744,1.0,0.0,1.0
28.25,-74.25,0.58545,0.872,0.0,0.0,1.0
28.25,-73.75,0.5824736842105264,0.882,0.0,0.0,1.0
28.25,-73.25,0.49694444444444447,0.4155,0.0,0.0,1.0
28.25,-72.75,0.4497999999999999,0.419,0.0,0.0,1.0
28.25,-72.25,0.40415,0.1575,0.0,0.0,1.0
28.25,-71.75,0.42754999999999993,0.16949999999999998,0.0,0.0,1.0
28.25,-71.25,0.5146499999999999,0.4845,0.0,0.0,1.0
28.25,-70.75,0.48584999999999995,0.392,0.0,0.0,1.0
28.25,-70.25,0.4291111111111111,0.317,0.0,0.0,1.0
28.25,-69.75,0.47440000000000004,0.40149999999999997,0.0,0.0,1.0
28.25,-69.25,0.48934999999999995,0.5335,0.0,0.0,1.0
28.25,-68.75,0.5061111111111111,0.608,0.0,0.0,1.0
28.25,-68.25,0.54725,0.5495,0.0,0.0,1.0
28.25,-67.75,0.6987500000000001,0.9645,1.0,0.0,1.0
28.25,-67.25,0.56815,0.8465,0.0,0.0,1.0
28.25,-66.75,0.44190000000000007,0.484,0.0,0.0,1.0
28.25,-66.25,0.39925,0.185,0.0,0.0,1.0
28.25,-65.75,0.5852222222222223,0.616,1.0,0.0,1.0
28.25,-65.25,0.5516666666666666,0.5925,0.0,0.0,1.0
28.25,-64.75,0.57535,0.685,0.0,0.0,1.0
28.25,-64.25,0.5512105263157895,0.583,0.0,0.0,1.0
27.75,-127.75,0.7928,0.965,1.0,0.0,1.0
27.75,-127.25,0.7280555555555555,0.8959999999999999,1.0,0.004,1.0
27.75,-126.75,0.66295,0.8185,1.0,0.0,1.0
27.75,-126.25,0.6856500000000001,0.8465,1.0,0.0,1.0
27.75,-125.75,0.6047,0.9195,0.0,0.0,1.0
27.75,-125.25,0.64485,0.98,1.0,0.0,1.0
27.75,-124.75,0.64665,0.929,1.0,0.0,1.0
27.75,-124.25,0.5651052631578948,0.622,0.0,0.0,1.0
27.75,-123.75,0.5321,0.5945,0.0,0.0,1.0
27.75,-123.25,0.6539499999999999,0.813,0.8,0.0,1.0
27.75,-122.75,0.6670555555555556,0.8815,1.0,0.0,1.0
27.75,-122.25,0.5808421052631578,0.567,1.0,0.0,1.0
27.75,-121.75,0.5892000000000001,0.6795,1.0,0.0,1.0
27.75,-121.25,0.54585,0.608,0.0,0.0,1.0
27.75,-120.75,0.5618000000000001,0.817,0.0,0.0,1.0
27.75,-120.25,0.5902000000000001,0.8895,1.0,0.0,1.0
27.75,-119.75,0.5275555555555556,0.5295000000000001,1.0,0.0,1.0
27.75,-119.25,0.5223333333333334,0.575,0.0,0.0,1.0
27.75,-118.75,0.49885,0.467,0.0,0.0,1.0
27.75,-118.25,0.528,0.628,0.0,0.0,1.0
27.75,-117.75,0.5542222222222222,0.6395,0.0,0.0,1.0
27.75,-117.25,0.3474,0.14550000000000002,0.0,0.0,1.0
27.75,-116.75,0.29195000000000004,0.1555,0.0,0.0,1.0
27.75,-116.25,0.28015,0.0,0.0,0.0,1.0
27.75,-115.75,0.31884999999999997,0.025500000000000002,0.0,0.0,1.0
27.75,-115.25,0.2906666666666667,0.067,0.0,0.0,1.0
27.75,-114.75,0.1375,0.012,0.0,0.0,0.74
27.75,-114.25,0.19605,0.067,0.0,0.0,0.925
27.75,-113.75,0.20805263157894735,0.024,0.0,0.0,1.0
27.75,-113.25,0.08810526315789473,0.0,0.0,0.0,1.0
27.75,-112.75,0.10840000000000001,0.0,0.0,0.0,0.61
27.75,-112.25,0.21715,0.0,0.0,0.0,1.0
27.75,-111.75,0.28389473684210526,0.0,0.0,0.0,1.0
27.75,-111.25,0.27244999999999997,0.0,0.0,0.0,1.0
27.75,-110.75,0.26305,0.016,0.0,0.0,1.0
27.75,-110.25,0.20083333333333334,0.0,0.0,0.0,1.0
27.75,-109.75,0.2036111111111111,0.0,0.0,0.0,1.0
27.75,-109.25,0.2172,0.0,0.0,0.0,1.0
27.75,-108.75,0.25945,0.0,0.0,0.0,1.0
27.75,-108.25,0.30595,0.0,0.0,0.0,1.0
27.75,-107.75,0.3551,0.0,0.0,0.0,1.0
27.75,-107.25,0.2126111111111111,0.0,0.0,0.0,1.0
